41.384500,2.179630,3.939914
41.381970,2.165620,3.931462
41.396170,2.176520,3.946928
41.395810,2.175610,3.947500
41.397260,2.154590,3.944893
41.397530,2.154090,3.944318
41.398950,2.154050,3.940831
41.396310,2.175150,3.946692
41.379770,2.166070,3.922125
41.396450,2.175110,3.946449
41.384170,2.165600,3.938951
41.397720,2.175170,3.943896
41.380430,2.179250,3.925119
41.398000,2.175190,3.943249
41.395770,2.176410,3.947560
41.396660,2.177040,3.946070
41.396140,2.175540,3.946978
41.396320,2.175280,3.946675
41.384820,2.167800,3.940808
41.402660,2.207010,3.928068
41.376060,2.158390,3.902230
41.392040,2.186450,3.950472
41.391710,2.185230,3.950471
41.383430,2.158810,3.936639
41.387130,2.155620,3.946092
41.404270,2.151150,3.920895
41.404750,2.149150,3.918567
41.406200,2.150920,3.911004
41.404920,2.151370,3.917721
41.404330,2.213290,3.920609
41.385050,2.165750,3.941426
41.383610,2.163790,3.937220
41.382270,2.175100,3.932592
41.384610,2.131640,3.940226
41.377830,2.174410,3.912368
41.381340,2.150960,3.928976
41.396820,2.165960,3.945770
41.396820,2.165960,3.945770
41.396820,2.165960,3.945770
41.389110,2.153860,3.948981
41.396740,2.167530,3.945921
41.385890,2.178660,3.943511
41.403020,2.178940,3.926550
41.413650,2.220330,3.859813
41.399740,2.158010,3.938555
41.389700,2.185110,3.949549
41.390390,2.184600,3.950042
41.391750,2.185020,3.950473
41.390140,2.186250,3.949884
41.389760,2.184750,3.949599
41.375660,2.152033,3.899778
41.383870,2.165890,3.938039
41.408770,2.183070,3.895663
41.373090,2.159430,3.882596
41.400300,2.155690,3.936797
41.374510,2.143760,3.892391
41.385480,2.165830,3.942527
41.383600,2.164720,3.937188
41.389620,2.178410,3.949480
41.383790,2.181050,3.937790
41.409230,2.178270,3.892657
41.401780,2.153400,3.931571
41.364330,2.137120,3.806025
41.375750,2.150380,3.900334
41.379670,2.162830,3.921657
41.408398,2.165248,3.898036
41.381190,2.129810,3.928362
41.408398,2.165248,3.898036
41.386300,2.176400,3.944430
41.400210,2.179340,3.937087
41.387480,2.167080,3.946713
41.391500,2.119930,3.950448
41.381380,2.188860,3.929139
41.373400,2.147340,3.884798
41.440220,2.163980,3.523062
41.377110,2.191780,3.908386
41.409850,2.160850,3.888483
41.376040,2.172320,3.902109
41.411960,2.182090,3.873214
41.378880,2.154680,3.917825
41.378880,2.154680,3.917825
41.378880,2.154680,3.917825
41.390360,2.159260,3.950024
41.406000,2.169340,3.912095
41.379190,2.131960,3.919357
41.376080,2.151850,3.902351
41.380570,2.178640,3.925733
41.398790,2.195820,3.941262
41.388880,2.171610,3.948723
41.372290,2.146830,3.876751
41.438550,2.190000,3.550561
41.439230,2.191030,3.539455
41.381980,2.184080,3.931500
41.409800,2.160230,3.888824
41.384099,2.182954,3.938739
41.394550,2.172250,3.949105
41.386294,2.185984,3.944416
41.407960,2.174970,3.900764
41.405579,2.147538,3.914340
41.394550,2.172250,3.949105
41.390240,2.160350,3.949950
41.389650,2.159650,3.949506
41.373980,2.169860,3.888823
41.391870,2.172880,3.950477
41.389130,2.179950,3.949002
41.394550,2.172250,3.949105
41.394550,2.172250,3.949105
41.389160,2.181760,3.949034
41.389360,2.163220,3.949238
41.375275,2.146635,3.897359
41.383000,2.191960,3.935199
41.410310,2.143980,3.885293
41.373690,2.167650,3.886826
41.382760,2.178980,3.934364
41.416360,2.146180,3.836177
41.391610,2.185490,3.950462
41.398230,2.176490,3.942696
41.397850,2.176350,3.943600
41.383308,2.181324,3.936237
41.396070,2.174950,3.947092
41.397340,2.177000,3.944725
41.393680,2.180040,3.949855
41.395400,2.149500,3.948090
41.382250,2.162050,3.932518
41.397770,2.178030,3.943783
41.379600,2.175300,3.921327
41.398190,2.178170,3.942793
41.405260,2.175800,3.915997
41.395220,2.173480,3.948328
41.378470,2.165880,3.915744
41.405680,2.134400,3.913808
41.383040,2.178920,3.935336
41.415250,2.215380,3.846176
41.415950,2.192420,3.839921
41.416770,2.172070,3.832374
41.394950,2.176730,3.948662
41.380520,2.178150,3.925515
41.396410,2.162000,3.946519
41.394500,2.180550,3.949156
41.376890,2.189210,3.907130
41.394590,2.169910,3.949064
41.408030,2.151160,3.900333
41.409010,2.153310,3.894102
41.407672,2.151110,3.902517
41.406810,2.152443,3.907586
41.408704,2.152601,3.896090
41.408635,2.151165,3.896527
41.402610,2.159980,3.928275
41.418520,2.176330,3.815475
41.371470,2.167590,3.870516
41.397410,2.174290,3.944577
41.406700,2.181300,3.908213
41.452010,2.191510,3.309067
41.377960,2.175020,3.913066
41.405890,2.173370,3.912688
41.405490,2.175570,3.914806
41.405800,2.173450,3.913170
41.385220,2.172060,3.941870
41.382880,2.146800,3.934784
41.389480,2.161100,3.949353
41.388542,2.160326,3.948307
41.388542,2.160326,3.948307
41.382630,2.139980,3.933903
41.414430,2.164340,3.853279
41.381620,2.181050,3.930100
41.377980,2.165580,3.913173
41.374180,2.169820,3.890182
41.431210,2.168840,3.662108
41.388370,2.168600,3.948079
41.387350,2.170000,3.946488
41.411780,2.159390,3.874580
41.384920,2.178070,3.941079
41.399980,2.176060,3.937816
41.406870,2.186330,3.907243
41.382920,2.179060,3.934923
41.383130,2.179840,3.935642
41.383060,2.179720,3.935404
41.382700,2.178360,3.934152
41.383880,2.172780,3.938070
41.395930,2.175600,3.947315
41.392420,2.154790,3.950422
41.407340,2.180190,3.904504
41.400390,2.183320,3.936503
41.405670,2.182510,3.913860
41.401790,2.171430,3.931533
41.402630,2.172670,3.928192
41.403340,2.170850,3.925159
41.376296,2.125142,3.903652
41.391690,2.172860,3.950469
41.396500,2.176890,3.946360
41.382520,2.180460,3.933508
41.384880,2.149590,3.940971
41.387220,2.163870,3.946256
41.372130,2.139420,3.875554
41.381630,2.163540,3.930139
41.378640,2.171500,3.916615
41.412100,2.147690,3.872143
41.410160,2.146380,3.886342
41.377180,2.159930,3.908782
41.392580,2.171370,3.950384
41.386730,2.150900,3.945324
41.384620,2.169430,3.940254
41.373730,2.169650,3.887103
41.435430,2.170880,3.599876
41.419230,2.158540,3.808314
41.435690,2.169950,3.595872
41.395490,2.112170,3.947966
41.406980,2.151790,3.906609
41.392400,2.174320,3.950426
41.402160,2.150420,3.930095
41.396920,2.110060,3.945577
41.397820,2.175220,3.943669
41.384440,2.181190,3.939742
41.393750,2.202690,3.949806
41.396520,2.199970,3.946325
41.382760,2.179980,3.934364
41.410130,2.148910,3.886551
41.382190,2.177090,3.932294
41.403440,2.182190,3.924716
41.374580,2.167650,3.892855
41.376590,2.174210,3.905389
41.379980,2.146360,3.923096
41.382800,2.142180,3.934505
41.429820,2.183380,3.681435
41.411080,2.185950,3.879780
41.417650,2.196800,3.824010
41.397760,2.176540,3.943805
41.396460,2.175000,3.946431
41.378880,2.154680,3.917825
41.378880,2.154680,3.917825
41.375640,2.136990,3.899653
41.384250,2.166760,3.939188
41.405043,2.198659,3.917102
41.384140,2.181440,3.938861
41.378860,2.190240,3.917725
41.430660,2.183630,3.669826
41.374110,2.167980,3.889708
41.409320,2.145440,3.892060
41.401750,2.204960,3.931686
41.430630,2.187920,3.670245
41.376020,2.174570,3.901988
41.396290,2.175290,3.946727
41.381650,2.192820,3.930218
41.398210,2.154330,3.942745
41.398210,2.154330,3.942745
41.382830,2.146330,3.934610
41.383970,2.185850,3.938346
41.404410,2.180170,3.920225
41.383730,2.184240,3.937601
41.381720,2.185710,3.930494
41.383660,2.185550,3.937380
41.382150,2.185750,3.932144
41.381800,2.183890,3.930806
41.396040,2.144740,3.947140
41.378550,2.170820,3.916155
41.403200,2.197170,3.925772
41.380790,2.149000,3.926683
41.428470,2.177580,3.699632
41.402380,2.158420,3.929215
41.404230,2.158320,3.921086
41.404030,2.157720,3.922027
41.393390,2.174500,3.950040
41.380580,2.175250,3.925777
41.406300,2.183230,3.910454
41.394370,2.170250,3.949285
41.407980,2.215330,3.900641
41.425460,2.151650,3.738124
41.406120,2.170740,3.911442
41.399910,2.162160,3.938034
41.399890,2.162190,3.938096
41.385710,2.167970,3.943087
41.384620,2.175140,3.940254
41.386550,2.175510,3.944958
41.387630,2.169000,3.946964
41.386160,2.136720,3.944123
41.382090,2.174940,3.931918
41.382940,2.179480,3.934992
41.382000,2.183490,3.931576
41.372200,2.166760,3.876079
41.373850,2.169480,3.887931
41.397650,2.166880,3.944053
41.444740,2.183160,3.444973
41.396310,2.157730,3.946692
41.378970,2.162530,3.918274
41.404016,2.167248,3.922092
41.411670,2.171590,3.875409
41.372510,2.138980,3.878382
41.381550,2.164530,3.929822
41.403267,2.158320,3.925479
41.403267,2.158320,3.925479
41.403267,2.158320,3.925479
41.408120,2.185960,3.899776
41.383080,2.175220,3.935472
41.367250,2.143740,3.834586
41.404320,2.172590,3.920657
41.396282,2.163992,3.946740
41.396282,2.163992,3.946740
41.396560,2.163040,3.946253
41.396282,2.163992,3.946740
41.406470,2.185340,3.909509
41.383070,2.181120,3.935438
41.385020,2.173230,3.941347
41.402640,2.171200,3.928151
41.383170,2.170520,3.935776
41.381090,2.168900,3.927948
41.380980,2.168990,3.927488
41.381860,2.168860,3.931039
41.398590,2.196470,3.941788
41.373650,2.166560,3.886548
41.419420,2.175440,3.806368
41.406010,2.154140,3.912040
41.408210,2.153950,3.899216
41.407940,2.153020,3.900887
41.407800,2.152750,3.901743
41.408220,2.154680,3.899153
41.407630,2.154720,3.902773
41.406370,2.154230,3.910066
41.379920,2.171290,3.922820
41.380030,2.171800,3.923324
41.377920,2.172650,3.912852
41.397700,2.204240,3.943941
41.399300,2.204320,3.939852
41.398160,2.204070,3.942866
41.382500,2.187620,3.933435
41.381440,2.174650,3.929381
41.383300,2.185100,3.936211
41.416730,2.196380,3.832748
41.403940,2.208800,3.922446
41.442880,2.175770,3.477738
41.411860,2.169810,3.873974
41.380390,2.175090,3.924942
41.380980,2.172880,3.927488
41.379860,2.174490,3.922543
41.385270,2.160650,3.941998
41.376920,2.173300,3.907303
41.394710,2.169400,3.948936
41.402450,2.167690,3.928931
41.388010,2.170350,3.947563
41.383670,2.168260,3.937412
41.385860,2.143520,3.943441
41.380170,2.166440,3.923959
41.386760,2.172620,3.945384
41.443680,2.187300,3.463751
41.386660,2.140860,3.945183
41.393300,2.187610,3.950091
41.383200,2.181270,3.935877
41.371970,2.163490,3.874347
41.395320,2.178000,3.948197
41.379110,2.167430,3.918965
41.378070,2.153730,3.913652
41.378210,2.153680,3.914391
41.395440,2.166490,3.948035
41.395040,2.164460,3.948554
41.395170,2.165920,3.948392
41.395070,2.164100,3.948517
41.381680,2.179420,3.930337
41.406950,2.191460,3.906783
41.377960,2.155800,3.913066
41.374270,2.163220,3.890788
41.380490,2.192110,3.925383
41.384050,2.160320,3.938590
41.371460,2.130010,3.870439
41.382670,2.129860,3.934046
41.381290,2.179240,3.928773
41.381530,2.179620,3.929742
41.374610,2.165020,3.893053
41.404450,2.145360,3.920032
41.373920,2.167860,3.888412
41.400750,2.173190,3.935297
41.384660,2.180800,3.940366
41.379090,2.190850,3.918867
41.384770,2.172360,3.940671
41.384430,2.173290,3.939713
41.374070,2.146910,3.889436
41.374330,2.148730,3.891191
41.374270,2.148740,3.890788
41.374390,2.146770,3.891593
41.374760,2.146960,3.894039
41.384310,2.145270,3.939364
41.385000,2.146000,3.941293
41.405480,2.138630,3.914859
41.379820,2.154820,3.922357
41.387680,2.164880,3.947046
41.379020,2.169300,3.918522
41.388120,2.166450,3.947726
41.391450,2.188230,3.950439
41.430050,2.177720,3.678278
41.378140,2.170510,3.914022
41.382550,2.180620,3.933616
41.377220,2.150260,3.909007
41.415750,2.209800,3.841726
41.412080,2.216330,3.872297
41.371570,2.130250,3.871290
41.386604,2.159253,3.945069
41.429240,2.171140,3.689322
41.376310,2.158010,3.903733
41.382920,2.181040,3.934923
41.389250,2.170080,3.949128
41.374420,2.165700,3.891793
41.402180,2.170840,3.930016
41.381570,2.179150,3.929901
41.400980,2.158010,3.934500
41.386100,2.167680,3.943990
41.386100,2.167680,3.943990
41.386100,2.167680,3.943990
41.386100,2.167680,3.943990
41.386100,2.167680,3.943990
41.408630,2.162040,3.896562
41.378980,2.161410,3.918323
41.387690,2.160400,3.947063
41.381390,2.172030,3.929179
41.382680,2.179770,3.934081
41.383330,2.181190,3.936310
41.398400,2.177460,3.942273
41.395090,2.164870,3.948492
41.411080,2.178150,3.879780
41.385590,2.184040,3.942798
41.410400,2.217300,3.884660
41.383540,2.183310,3.936996
41.371830,2.171170,3.873284
41.378750,2.191710,3.917172
41.385500,2.131780,3.942577
41.396940,2.176580,3.945538
41.381040,2.188080,3.927740
41.380950,2.188390,3.927362
41.398210,2.173570,3.942745
41.382200,2.187990,3.932332
41.407690,2.170720,3.902410
41.389560,2.161680,3.949426
41.383630,2.168120,3.937284
41.391140,2.174620,3.950368
41.401160,2.202600,3.933862
41.400770,2.202090,3.935228
41.402540,2.202670,3.928563
41.389490,2.164110,3.949362
41.391450,2.165970,3.950439
41.381990,2.152060,3.931538
41.375260,2.141980,3.897264
41.402660,2.207660,3.928068
41.373020,2.161090,3.882094
41.380900,2.191470,3.927151
41.390060,2.165720,3.949829
41.387010,2.168040,3.945868
41.403920,2.140090,3.922538
41.404430,2.142250,3.920129
41.405840,2.141000,3.912956
41.399220,2.204440,3.940080
41.408510,2.182740,3.897327
41.394650,2.176230,3.949000
41.373750,2.170490,3.887242
41.396910,2.178450,3.945596
41.388970,2.161580,3.948827
41.393220,2.176290,3.950134
41.387920,2.174490,3.947426
41.386170,2.175180,3.944146
41.406040,2.172390,3.911878
41.405720,2.170460,3.913596
41.403890,2.170850,3.922677
41.381480,2.168030,3.929542
41.375150,2.133530,3.896562
41.414720,2.146180,3.850795
41.405440,2.182580,3.915067
41.385010,2.167800,3.941320
41.377600,2.191633,3.911115
41.402000,2.201191,3.930723
41.398980,2.202610,3.940749
41.400100,2.154980,3.937438
41.406270,2.175620,3.910619
41.382770,2.174610,3.934400
41.372940,2.165300,3.881518
41.407120,2.186910,3.905796
41.397360,2.159950,3.944683
41.397680,2.159290,3.943986
41.397940,2.161380,3.943390
41.397130,2.161220,3.945159
41.383710,2.154640,3.937538
41.397350,2.159520,3.944704
41.418930,2.181020,3.811361
41.423790,2.151490,3.758213
41.393010,2.168100,3.950233
41.397468,2.174093,3.944453
41.396020,2.167310,3.947172
41.382490,2.135570,3.933399
41.381050,2.175850,3.927781
41.419040,2.171260,3.810247
41.382890,2.148590,3.934819
41.387750,2.162720,3.947159
41.448650,2.173400,3.373369
41.381610,2.174380,3.930060
41.419890,2.175740,3.801501
41.393350,2.193700,3.950063
41.399470,2.203770,3.939360
41.389160,2.176680,3.949034
41.390980,2.143840,3.950317
41.405530,2.180780,3.914597
41.380200,2.153050,3.924095
41.404380,2.166170,3.920369
41.412330,2.177370,3.870369
41.405070,2.173830,3.916966
41.384010,2.181240,3.938469
41.431530,2.191700,3.657576
41.383570,2.147920,3.937092
41.404640,2.151630,3.919108
41.390020,2.143510,3.949800
41.382120,2.160270,3.932031
41.382220,2.132160,3.932406
41.376670,2.166720,3.905857
41.380110,2.159050,3.923688
41.407260,2.173640,3.904976
41.392480,2.197280,3.950409
41.405470,2.175690,3.914911
41.392880,2.161250,3.950287
41.401860,2.184350,3.931265
41.380825,2.167876,3.926832
41.384040,2.156690,3.938560
41.397460,2.156110,3.944469
41.401710,2.201320,3.931837
41.400890,2.157090,3.934814
41.402440,2.143020,3.928971
41.381460,2.166550,3.929462
41.384340,2.179210,3.939452
41.384240,2.178970,3.939158
41.398510,2.159280,3.941994
41.393890,2.179980,3.949701
41.397240,2.159430,3.944934
41.414370,2.161390,3.853790
41.375620,2.169340,3.899528
41.433170,2.173170,3.633860
41.404390,2.203400,3.920321
41.377970,2.189880,3.913120
41.394530,2.176600,3.949126
41.383660,2.172500,3.937380
41.397708,2.176930,3.943923
41.396022,2.175807,3.947169
41.395886,2.175309,3.947384
41.412000,2.143220,3.872909
41.396270,2.177127,3.946761
41.397300,2.176951,3.944808
41.397132,2.175114,3.945156
41.395850,2.175050,3.947439
41.397550,2.177003,3.944274
41.396207,2.176860,3.946866
41.393250,2.175710,3.950118
41.397874,2.176544,3.943543
41.388560,2.143860,3.948331
41.392060,2.177700,3.950471
41.396008,2.175260,3.947192
41.390100,2.141860,3.949857
41.387980,2.141910,3.947518
41.395771,2.174872,3.947559
41.397290,2.174855,3.944830
41.389750,2.141800,3.949591
41.397731,2.176483,3.943872
41.397807,2.174948,3.943698
41.446440,2.175840,3.414284
41.397835,2.175486,3.943634
41.382580,2.166910,3.933724
41.395821,2.176797,3.947483
41.397254,2.177200,3.944905
41.403050,2.201510,3.926421
41.413130,2.159220,3.864047
41.401890,2.163530,3.931150
41.427330,2.176220,3.714551
41.398400,2.166930,3.942273
41.430090,2.160570,3.677727
41.395140,2.160090,3.948430
41.381350,2.164370,3.929017
41.380290,2.171790,3.924498
41.400540,2.206390,3.936006
41.390070,2.165600,3.949836
41.382150,2.172130,3.932144
41.383442,2.161661,3.936678
41.381060,2.169850,3.927823
41.379240,2.171170,3.919601
41.387330,2.133240,3.946452
41.379850,2.171790,3.922497
41.381030,2.159200,3.927698
41.382290,2.178440,3.932666
41.388580,2.178510,3.948356
41.390210,2.177370,3.949931
41.382140,2.167620,3.932107
41.389830,2.177020,3.949656
41.391510,2.152110,3.950449
41.385100,2.125470,3.941558
41.394030,2.164960,3.949589
41.378190,2.168600,3.914286
41.374240,2.142450,3.890586
41.384890,2.160060,3.940998
41.379200,2.137000,3.919406
41.416120,2.164530,3.838376
41.397110,2.158190,3.945200
41.373960,2.168280,3.888686
41.394690,2.176020,3.948957
41.381150,2.126710,3.928197
41.406380,2.174910,3.910010
41.359050,2.138380,3.746950
41.404020,2.179180,3.922074
41.372950,2.145330,3.881590
41.374540,2.142130,3.892590
41.409690,2.189020,3.889574
41.379080,2.180910,3.918818
41.371180,2.165600,3.868253
41.434170,2.173220,3.619007
41.380980,2.168690,3.927488
41.373660,2.139490,3.886618
41.385870,2.181070,3.943465
41.357600,2.137310,3.729102
41.383770,2.142520,3.937727
41.382810,2.159690,3.934540
41.429740,2.190690,3.682529
41.391640,2.165040,3.950465
41.378890,2.192310,3.917875
41.378620,2.132740,3.916513
41.380010,2.177100,3.923233
41.388290,2.170060,3.947968
41.394060,2.165040,3.949564
41.411320,2.130620,3.878018
41.381890,2.154130,3.931155
41.402330,2.139530,3.929416
41.390280,2.165600,3.949975
41.381080,2.178950,3.927907
41.377960,2.148570,3.913066
41.403400,2.175850,3.924893
41.402810,2.177450,3.927441
41.402850,2.177340,3.927273
41.403660,2.175610,3.923729
41.401700,2.175540,3.931875
41.374020,2.125650,3.889096
41.389670,2.167470,3.949523
41.392900,2.168960,3.950279
41.377240,2.177320,3.909119
41.392860,2.191760,3.950294
41.392650,2.189690,3.950365
41.377710,2.179100,3.911718
41.404470,2.151870,3.919936
41.395520,2.168900,3.947924
41.395920,2.167030,3.947330
41.378900,2.171020,3.917925
41.432900,2.169960,3.637820
41.402210,2.158550,3.929896
41.381760,2.169310,3.930650
41.374130,2.167940,3.889843
41.394099,2.147066,3.949531
41.392920,2.189900,3.950271
41.373920,2.124630,3.888412
41.379980,2.130680,3.923096
41.403910,2.149170,3.922585
41.373820,2.169140,3.887725
41.400680,2.182390,3.935535
41.371520,2.128570,3.870904
41.394980,2.158380,3.948626
41.376330,2.171150,3.903853
41.397350,2.191240,3.944704
41.402650,2.181760,3.928109
41.410100,2.171380,3.886759
41.440630,2.187340,3.516197
41.371380,2.161400,3.869817
41.369920,2.164470,3.858064
41.376760,2.176910,3.906380
41.381998,2.188646,3.931568
41.385860,2.143790,3.943441
41.373890,2.169880,3.888206
41.398620,2.175360,3.941710
41.401800,2.206360,3.931495
41.378070,2.176770,3.913652
41.399560,2.176870,3.939095
41.400910,2.175200,3.934745
41.421310,2.201450,3.786336
41.392540,2.173890,3.950395
41.381050,2.166750,3.927781
41.379460,2.164010,3.920661
41.373740,2.155870,3.887172
41.380510,2.175210,3.925471
41.382420,2.174630,3.933144
41.378840,2.191030,3.917625
41.390640,2.173240,3.950175
41.379420,2.192970,3.920470
41.395880,2.167950,3.947393
41.392110,2.170550,3.950467
41.379550,2.156450,3.921090
41.375700,2.166790,3.900025
41.381790,2.174410,3.930767
41.429310,2.179250,3.688376
41.406070,2.170530,3.911715
41.379950,2.178310,3.922958
41.400970,2.157100,3.934535
41.379750,2.178220,3.922031
41.381390,2.176340,3.929179
41.376750,2.156340,3.906322
41.439480,2.178100,3.535340
41.374000,2.168040,3.888959
41.397150,2.151380,3.945119
41.381210,2.178840,3.928445
41.395540,2.199750,3.947895
41.406700,2.187210,3.908213
41.408330,2.187690,3.898464
41.374783,2.168735,3.894186
41.411760,2.178920,3.874731
41.384370,2.153910,3.939539
41.375820,2.156500,3.900765
41.377670,2.159020,3.911500
41.381030,2.159200,3.927698
41.394090,2.156170,3.949538
41.401190,2.181020,3.933755
41.398210,2.154330,3.942745
41.413303,2.193271,3.862647
41.381680,2.178870,3.930337
41.391470,2.165540,3.950443
41.373770,2.168240,3.887380
41.371440,2.127920,3.870284
41.381030,2.159200,3.927698
41.393760,2.175990,3.949799
41.374860,2.123820,3.894691
41.385140,2.157740,3.941662
41.394560,2.167030,3.949095
41.399040,2.205280,3.940583
41.413780,2.198560,3.858739
41.418320,2.213470,3.817460
41.404390,2.176280,3.920321
41.401230,2.176580,3.933611
41.397420,2.156020,3.944555
41.392220,2.169840,3.950456
41.418600,2.198920,3.814677
41.418520,2.170680,3.815475
41.389060,2.173860,3.948927
41.376715,2.166320,3.906119
41.393240,2.189430,3.950123
41.411790,2.163480,3.874505
41.376500,2.139240,3.904860
41.397830,2.188270,3.943646
41.394040,2.169880,3.949581
41.391610,2.157120,3.950462
41.389470,2.178660,3.949343
41.384620,2.156700,3.940254
41.385280,2.156590,3.942024
41.383790,2.156150,3.937790
41.384390,2.156210,3.939597
41.383980,2.154810,3.938377
41.384260,2.154920,3.939217
41.385520,2.156510,3.942626
41.384200,2.155970,3.939040
41.385950,2.155730,3.943650
41.387540,2.176880,3.946814
41.399170,2.178450,3.940221
41.396030,2.136960,3.947156
41.381030,2.159200,3.927698
41.395690,2.176050,3.947679
41.406070,2.141990,3.911715
41.384930,2.182920,3.941106
41.379640,2.168050,3.921516
41.389210,2.177640,3.949087
41.398660,2.187580,3.941606
41.381390,2.165980,3.929179
41.376890,2.167040,3.907130
41.431490,2.179210,3.658144
41.378610,2.153290,3.916462
41.378601,2.153290,3.916416
41.395020,2.145390,3.948578
41.378610,2.153290,3.916462
41.378610,2.153290,3.916462
41.404630,2.165000,3.919157
41.381200,2.149950,3.928404
41.394455,2.195367,3.949202
41.407710,2.108400,3.902289
41.391180,2.164680,3.950379
41.381030,2.159200,3.927698
41.402410,2.150600,3.929093
41.395230,2.165410,3.948315
41.407490,2.106240,3.903612
41.397850,2.178900,3.943600
41.413630,2.219440,3.859977
41.385420,2.161700,3.942378
41.389590,2.179800,3.949453
41.372669,2.160769,3.879549
41.424430,2.167770,3.750623
41.380800,2.177760,3.926726
41.409680,2.143900,3.889641
41.400260,2.182540,3.936926
41.399870,2.151770,3.938157
41.379610,2.189100,3.921374
41.374338,2.123817,3.891244
41.391331,2.188626,3.950417
41.395260,2.194580,3.948276
41.410480,2.146370,3.884095
41.381800,2.173000,3.930806
41.383360,2.171620,3.936409
41.381560,2.171430,3.929862
41.404550,2.211760,3.919548
41.374720,2.172830,3.893777
41.374810,2.170520,3.894365
41.375480,2.172610,3.898653
41.391280,2.161320,3.950405
41.364650,2.139490,3.809300
41.381030,2.159200,3.927698
41.374320,2.130960,3.891124
41.396650,2.169030,3.946088
41.379180,2.147080,3.919308
41.386890,2.165190,3.945639
41.406190,2.179730,3.911059
41.373140,2.141920,3.882954
41.377201,2.131590,3.908900
41.377201,2.131590,3.908900
41.377201,2.131590,3.908900
41.372700,2.154530,3.879776
41.371460,2.155210,3.870439
41.372700,2.154530,3.879776
41.390810,2.176420,3.950251
41.412700,2.182850,3.867474
41.412701,2.182850,3.867466
41.385960,2.161120,3.943673
41.412701,2.182850,3.867466
41.396801,2.168150,3.945806
41.391201,2.152130,3.950385
41.375301,2.123390,3.897524
41.398370,2.208110,3.942349
41.375301,2.123390,3.897524
41.422600,2.184430,3.771965
41.377100,2.136330,3.908329
41.422600,2.184430,3.771965
41.387090,2.179080,3.946018
41.396180,2.201010,3.946912
41.380870,2.169870,3.927024
41.380450,2.171890,3.925207
41.417920,2.163690,3.821390
41.372130,2.127030,3.875554
41.376520,2.142780,3.904978
41.381370,2.187060,3.929098
41.378530,2.170220,3.916052
41.431130,2.181020,3.663237
41.387020,2.181880,3.945887
41.408740,2.146260,3.895856
41.378020,2.134770,3.913386
41.394590,2.144520,3.949064
41.373660,2.169600,3.886618
41.377030,2.130530,3.907931
41.382130,2.166380,3.932069
41.382370,2.166170,3.932961
41.380430,2.192210,3.925119
41.406030,2.170470,3.911932
41.405040,2.155760,3.917118
41.381030,2.159200,3.927698
41.412450,2.145070,3.869435
41.384310,2.147660,3.939364
41.402540,2.182200,3.928563
41.379340,2.168540,3.920085
41.379140,2.169990,3.919112
41.377670,2.167980,3.911500
41.378780,2.168050,3.917324
41.395370,2.169500,3.948130
41.396150,2.167890,3.946961
41.388740,2.177990,3.948556
41.395680,2.169750,3.947694
41.397450,2.169300,3.944491
41.399870,2.178320,3.938157
41.378290,2.173210,3.914810
41.386100,2.167680,3.943990
41.406670,2.160020,3.908383
41.386100,2.167680,3.943990
41.386100,2.167680,3.943990
41.372420,2.166720,3.877717
41.391760,2.147600,3.950474
41.391760,2.177020,3.950474
41.385850,2.184010,3.943418
41.436840,2.167330,3.577928
41.371550,2.156210,3.871135
41.390950,2.185950,3.950306
41.434440,2.185990,3.614946
41.379330,2.126300,3.920037
41.379290,2.148930,3.919843
41.381030,2.159200,3.927698
41.391710,2.192000,3.950471
41.399220,2.159480,3.940080
41.376770,2.167740,3.906438
41.410530,2.146250,3.883740
41.406640,2.204010,3.908553
41.381060,2.125900,3.927823
41.400900,2.181600,3.934779
41.418380,2.211140,3.816866
41.398860,2.159610,3.941075
41.407870,2.178230,3.901316
41.398950,2.161130,3.940831
41.383080,2.146680,3.935472
41.367580,2.132310,3.837625
41.397497,2.172552,3.944390
41.380150,2.176350,3.923869
41.379360,2.125210,3.920181
41.374630,2.129490,3.893185
41.374740,2.136370,3.893908
41.381730,2.148860,3.930533
41.408700,2.171490,3.896113
41.410210,2.146500,3.885993
41.379470,2.169960,3.920709
41.373380,2.163300,3.884657
41.396950,2.168220,3.945518
41.397590,2.202260,3.944186
41.399520,2.199990,3.939213
41.398655,2.201095,3.941619
41.397210,2.169410,3.944996
41.376129,2.125888,3.902646
41.381030,2.159200,3.927698
41.381030,2.159200,3.927698
41.381030,2.159200,3.927698
41.397370,2.169570,3.944662
41.379380,2.171390,3.920278
41.388260,2.132580,3.947926
41.380760,2.169650,3.926554
41.423210,2.190571,3.764975
41.373750,2.130020,3.887242
41.377440,2.154820,3.910235
41.390870,2.179070,3.950276
41.386570,2.156540,3.945000
41.418490,2.159940,3.815774
41.400030,2.177470,3.937659
41.393710,2.151300,3.949835
41.391170,2.172490,3.950377
41.385920,2.166550,3.943580
41.409830,2.171770,3.888619
41.411560,2.171960,3.876234
41.411040,2.171320,3.880072
41.410020,2.171500,3.887313
41.378500,2.175590,3.915898
41.388000,2.167010,3.947548
41.397680,2.166710,3.943986
41.380960,2.179470,3.927404
41.382600,2.179010,3.933796
41.380720,2.178140,3.926383
41.382380,2.177890,3.932998
41.382000,2.177510,3.931576
41.386280,2.165060,3.944387
41.424520,2.173380,3.749545
41.373970,2.151240,3.888754
41.384090,2.149990,3.938711
41.373910,2.149930,3.888343
